File,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
activemq-core/src/main/java/org/apache/activemq/xbean/PooledBrokerFactoryBean.java,0,5,109,3,0,1,1,13,1,5,0,0,1,9,24,2,9,13,26,0,4,3,9,29,13,9,26,69,25,0.35,16,51,3,33,0,9,1,59,1,0,3,4,4,1.777777778,0,9,2.666666667,1,3,1.444444444,1,2,0.666666667,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-core/src/main/java/org/apache/activemq/xbean/XBeanBrokerFactory.java,0,19,98,7,0,3,1,10,5,24,0,1,5,2,21,1,2,10,31,1,0,7,1,29,10,5,31,64,21,0.33,13,52,7,41,3,2,5,50,1,0,1,2,7,5,3,6,5,4,32,17.5,3,3,2.5,1,1,1,1,6,1,0.683673469,1,0,2,1,1,FALSE,0,FALSE,0
activemq-core/src/main/java/org/apache/activemq/xbean/XBeanBrokerService.java,0,3,81,2,0,1,0,8,1,4,0,0,1,7,35,1,7,8,18,0,2,2,7,9,8,7,17,34,7,1.03,12,24,2,15,0,7,1,64,2,0,0,4,4,1.142857143,0,1,1,1,2,1.142857143,1,1,0.333333333,0,1,1,1,16,1,0.481481481,1,0,3,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/ActiveMQConnectionFactoryTest.java,0,9,189,3,0,1,1,14,1,12,0,2,1,11,44,1,11,14,57,2,2,3,9,79,14,11,53,123,48,0.36,33,101,3,86,1,11,1,69,4,0,8,1,6,1.272727273,0,19,6.909090909,1,4,1.363636364,1,1,0.307692308,0,0,0,0,0,0,0.513227513,0,0,2,0,2,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/ActiveMQInputStreamTest.java,0,43,86,5,0,1,4,5,5,47,0,0,5,1,18,1,1,5,24,0,0,5,1,39,5,1,25,59,24,0.31,11,49,5,41,4,1,5,0,2,0,4,1,6,6,6,18,18,18,16,16,16,2,2,2,1,1,1,86,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/ActiveMQMessageAuditTest.java,0,9,120,5,0,1,0,16,2,11,1,1,2,7,32,1,7,15,33,2,0,6,5,44,15,7,39,77,31,0.42,11,70,5,51,0,6,2,0,2,0,7,1,1,0.142857143,0,15,4.714285714,0,10,3.142857143,1,2,0.888888889,0,1,1,1,1,0,0.616666667,1,0,2,1,0,FALSE,0,TRUE,1
activemq-core/src/test/java/org/apache/activemq/ActiveMQXAConnectionFactoryTest.java,1,9,165,1,0,1,1,9,1,12,0,2,1,9,42,1,9,9,55,1,0,1,7,65,9,9,51,102,37,0.41,32,88,1,78,2,9,1,77,4,0,7,1,4,0.777777778,0,20,5.888888889,1,1,1,1,0,0,0,1,1,1,21,0,0.545454545,1,0,2,1,0,TRUE,1,TRUE,1
activemq-core/src/test/java/org/apache/activemq/advisory/ConsumerListenerTest.java,0,8,139,5,0,1,1,13,1,9,0,0,1,9,20,2,9,13,35,5,6,5,4,54,13,9,36,96,45,0.21,23,81,5,67,1,9,1,69,3,0,2,2,7,3.444444444,2,7,4.111111111,1,16,2.666666667,1,1,0.25,0,0,0,0,0,0,0.791366906,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/advisory/DestinationListenerTest.java,0,8,128,2,0,1,1,9,1,10,0,0,1,7,21,1,7,9,42,3,4,2,4,48,9,7,41,85,29,0.25,22,70,2,60,1,7,1,54,3,0,7,2,4,2.714285714,1,9,5.857142857,2,2,1.285714286,1,1,0.444444444,0,3,3,1,141,12,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/advisory/ProducerListenerTest.java,0,8,131,5,0,1,1,12,2,9,0,0,2,8,20,1,8,12,32,5,6,5,3,50,12,8,32,88,43,0.23,23,75,5,62,1,8,2,69,3,0,2,2,7,3.625,2,7,4.375,1,16,2.875,1,1,0.3,0,0,0,0,0,0,0.854961832,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/advisory/TempDestDeleteTest.java,1,7,149,2,0,1,1,14,1,8,0,0,1,10,23,2,10,11,46,5,8,4,4,49,11,10,47,96,35,0.24,30,82,2,70,1,10,1,80,3,0,10,2,6,3.3,1,14,5.7,1,2,1.1,1,1,0.230769231,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-core/src/test/java/org/apache/activemq/advisory/TempDestLoadTest.java,0,12,104,2,0,1,1,7,2,14,0,1,2,4,23,1,4,7,33,2,3,2,2,38,7,4,31,64,25,0.36,17,56,2,48,1,4,2,56,3,0,4,1,4,2.5,1,13,8.5,2,2,1.75,1,1,0.833333333,0,4,4,1,123,19,1,1,0,1,1,0,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/advisory/TempQueueMemoryTest.java,0,12,111,2,0,1,1,7,1,15,0,0,1,5,22,2,5,7,35,3,5,2,2,44,7,5,35,74,29,0.3,15,64,2,56,1,5,1,54,3,0,5,2,8,2.8,0,18,7.6,1,2,1.4,1,1,0.625,0,2,2,1,112,1,1,1,0,1,1,0,TRUE,3,TRUE,2
activemq-core/src/test/java/org/apache/activemq/AMQDeadlockTest3.java,1,16,432,3,0,1,8,26,2,21,0,0,2,16,28,6,16,26,103,0,7,3,15,212,26,16,110,300,159,0.09,106,269,3,237,4,16,2,70,2,0,15,2,9,4.75,0,21,9,0,3,1.625,1,2,0.739130435,0,1,1,1,0,1,0.787037037,1,0,2,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/AutoFailTestSupport.java,0,7,141,3,0,1,3,17,2,11,0,3,2,9,54,2,9,15,22,2,5,5,7,37,15,9,23,70,28,0.77,19,51,3,35,0,9,2,81,2,1,1,2,13,5.111111111,1,6,2.777777778,1,4,1.777777778,1,2,0.833333333,0,0,0,0,0,0,0.695035461,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/blob/BlobTransferPolicyUriTest.java,0,6,32,1,0,1,0,1,1,6,0,3,1,1,22,1,1,1,7,0,0,1,1,4,1,1,7,11,2,2,2,9,1,7,0,1,1,0,2,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0.96875,0,0,1,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/blob/DefaultBlobUploadStrategyTest.java,0,10,83,3,0,2,2,5,2,14,1,1,2,3,24,1,3,5,26,0,0,3,3,25,5,5,26,45,13,0.53,16,39,3,33,2,2,2,66,2,0,6,1,2,1,0,16,5.666666667,0,3,1.666666667,1,2,1.2,0,0,0,0,0,0,0.626506024,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryBrokerTest.java,0,24,330,1,0,1,0,8,1,35,2,4,1,8,49,1,8,8,91,0,0,1,8,182,8,8,91,213,113,0.23,68,204,1,195,6,6,1,0,5,0,10,1,2,0.25,0,20,14,2,1,1,1,0,0,0,0,0,0,0,0,0.887878788,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/BrokerBenchmark.java,0,27,193,7,0,1,1,17,3,34,2,2,3,6,37,3,6,17,47,0,5,7,6,86,17,6,52,125,57,0.3,31,109,7,93,5,4,3,75,5,0,9,2,6,3.166666667,0,15,6.833333333,2,11,3.5,1,4,1.6,0,0,0,0,0,0,0.492227979,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/BrokerRestartTestSupport.java,0,5,56,1,0,1,0,3,1,9,0,4,1,3,29,1,3,3,9,3,1,1,0,9,3,3,9,20,7,1.45,7,16,1,12,0,3,1,66,5,2,2,1,14,5,0,4,3,1,1,1,1,0,0,0,1,1,1,3,2,0.571428571,1,0,4,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/BrokerServiceTest.java,0,10,76,1,0,1,0,4,1,11,0,1,1,4,25,1,4,4,16,0,0,1,4,32,4,4,16,45,24,0.56,10,40,1,35,1,4,1,0,2,0,3,1,0,0,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0.763157895,0,0,2,0,0,FALSE,0,TRUE,1
activemq-core/src/test/java/org/apache/activemq/broker/BrokerTest.java,0,17,1628,4,0,1,1,92,2,24,2,2,2,59,254,1,59,92,357,0,5,4,59,905,92,59,384,1081,581,0.23,293,965,4,872,3,57,2,81,5,3,11,1,6,3.254237288,0,20,9.101694915,2,8,1.847457627,1,1,0.360655738,0,4,4,2,46,84,0.514127764,0.75,0,2,2,3,TRUE,2,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/BrokerTestSupport.java,0,6,355,5,0,1,1,53,2,7,1,0,2,33,26,1,33,51,116,30,9,6,3,147,51,42,117,278,109,0.09,51,226,5,177,0,32,2,94,4,8,29,1,66,20.15151515,1,19,4.757575758,1,8,1.606060606,1,3,0.571428571,0,0,0,0,0,0,0.61971831,0,0,2,0,3,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/CreateDestinationsOnStartupViaXBeanTest.java,0,4,69,2,0,1,0,7,1,5,0,0,1,6,21,1,6,7,19,5,0,2,1,14,7,6,19,36,10,0.58,12,29,2,22,0,6,1,0,3,0,6,1,5,2,0,5,2.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.855072464,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/DoubleSubscriptionTest.java,0,9,118,1,0,1,0,5,1,13,2,2,1,5,31,1,5,5,34,1,3,1,4,40,5,5,34,66,26,0.47,22,60,1,54,2,3,1,86,6,0,9,1,3,1.2,0,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0.93220339,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveTest.java,0,6,111,2,0,1,1,12,1,6,0,0,1,9,21,1,9,12,34,9,6,2,0,39,12,9,34,76,29,0.28,15,63,2,50,0,9,1,80,5,3,3,1,4,1.888888889,0,9,3.888888889,1,2,1.333333333,1,1,0.454545455,0,3,3,2,38,18,0.486486486,0.666666667,0,3,2,0,TRUE,1,TRUE,2
activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveTestUsingSharedFileTest.java,0,6,44,2,0,1,0,5,1,6,0,0,1,4,17,2,4,5,6,3,0,2,1,9,5,4,6,21,6,0.81,6,12,2,6,0,4,1,0,6,0,0,2,1,0.25,0,2,1.25,1,2,1.25,1,1,0.428571429,0,2,2,2,52,8,0.954545455,0.5,0,1,2,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveUsingMasterConnectorElementTest.java,0,3,30,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,1,0,1,0,1,1,1,3,6,1,3.5,3,4,1,2,0,1,1,0,6,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.766666667,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ft/TopicMasterSlaveTest.java,0,3,44,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,12,3,0,1,0,5,3,3,12,20,4,0.95,5,16,1,12,0,3,1,0,6,0,0,1,2,0.666666667,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.522727273,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ft/TransactedTopicMasterSlaveTest.java,0,7,87,2,0,1,0,7,1,8,0,1,1,6,26,1,6,7,19,6,4,2,0,33,7,6,19,56,29,0.46,9,48,2,40,0,6,1,70,5,0,3,1,3,1.833333333,1,18,5.5,2,2,1.166666667,1,1,0.375,0,0,0,0,0,0,0.563218391,0,0,2,0,0,FALSE,0,TRUE,2
activemq-core/src/test/java/org/apache/activemq/broker/jmx/MBeanTest.java,0,13,320,4,0,1,3,20,2,19,1,1,2,13,46,1,13,20,80,9,6,4,4,149,20,13,82,207,107,0.22,69,189,4,168,3,12,2,74,3,0,7,1,9,4.538461538,1,19,7.846153846,1,6,1.769230769,1,2,0.6,0,1,1,1,12,15,0.625,1,0,3,1,1,TRUE,1,TRUE,2
activemq-core/src/test/java/org/apache/activemq/broker/jmx/PurgeTest.java,0,9,132,3,0,1,1,11,2,10,1,0,2,7,26,1,7,11,39,5,7,3,2,52,11,7,41,89,39,0.29,18,80,3,68,0,6,2,80,3,0,4,1,10,2.857142857,1,17,5.285714286,1,4,1.714285714,1,1,0.555555556,0,0,0,0,0,0,0.909090909,0,0,2,0,1,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/Main.java,1,16,86,3,0,1,1,4,2,24,1,7,2,2,36,1,2,4,17,0,0,3,1,26,4,2,17,43,19,0.84,9,36,3,31,2,1,2,50,1,0,5,1,3,1.5,0,18,9.5,1,3,2,1,2,1.5,0,0,0,0,0,0,0.697674419,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/MarshallingBrokerTest.java,0,6,75,2,0,1,0,8,1,6,2,0,1,7,21,2,7,8,16,2,1,2,5,20,8,7,19,40,11,0.53,14,30,2,22,0,5,1,100,6,0,4,2,2,1.285714286,0,4,2.571428571,1,2,1.142857143,1,1,0.3,0,0,0,0,0,0,0.466666667,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/message/security/MessageAuthenticationTest.java,0,9,74,2,0,1,0,6,1,9,0,0,1,5,20,3,5,6,19,2,0,2,3,23,6,5,19,47,15,0.43,7,34,2,27,0,5,1,0,4,0,2,2,2,1,0,5,3.2,1,2,1.2,1,1,0.4,0,1,1,1,74,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/MessageExpirationTest.java,0,13,282,2,0,1,0,14,1,18,2,2,1,13,51,2,13,14,66,3,5,2,10,136,14,13,66,183,95,0.28,48,161,2,146,2,11,1,85,5,0,14,2,7,3.538461538,0,24,6.923076923,2,2,1.076923077,1,1,0.1875,0,1,1,1,1,1,0.95035461,1,0,1,1,2,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/DeadLetterTest.java,0,8,93,3,0,1,1,8,2,10,0,0,2,5,21,1,5,8,22,5,1,3,0,31,8,5,25,56,28,0.38,16,53,3,44,1,5,2,60,4,2,4,1,6,2.2,0,12,5.8,2,4,1.8,1,3,0.875,0,0,0,0,0,0,0.76344086,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/DeadLetterTestSupport.java,0,5,166,3,0,1,1,21,1,5,0,0,1,16,19,1,16,21,52,11,14,3,5,61,21,16,53,124,52,0.15,23,105,3,85,0,16,1,87,3,3,1,1,10,3.625,1,11,3.8125,0,4,1.375,1,1,0.333333333,0,0,0,0,0,0,0.843373494,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/DestinationCursorConfigTest.java,0,6,74,1,0,1,0,5,1,6,0,0,1,5,19,1,5,5,28,3,1,1,2,22,5,5,26,48,14,0.4,7,40,1,34,0,5,1,19,3,0,9,1,1,0.8,0,9,4.8,2,1,1,1,0,0,0,0,0,0,0,0,0.554054054,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/IndividualDeadLetterTest.java,0,6,50,2,0,1,0,3,2,8,0,0,2,2,19,1,2,3,14,2,0,2,0,9,3,2,14,22,5,0.86,9,19,2,16,2,2,2,0,5,0,5,1,1,0.5,0,5,4.5,4,1,1,1,0,0,0,0,0,0,0,0,0.66,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/IndividualDeadLetterViaXmlTest.java,0,5,48,1,0,1,1,2,1,5,0,0,1,2,20,1,2,2,15,2,0,1,0,8,2,2,15,22,4,0.91,6,19,1,16,0,2,1,50,5,0,3,1,1,0.5,0,5,4.5,4,1,1,1,0,0,0,0,0,0,0,0,0.729166667,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/MessageListenerDeadLetterTest.java,0,9,149,4,1,1,1,14,2,10,0,0,2,8,20,2,8,14,41,6,6,4,1,57,14,8,37,102,45,0.2,27,82,4,67,1,8,2,70,4,0,5,2,7,3.5,0,14,5.75,2,6,2,1,2,0.909090909,0,1,1,1,150,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/NoConsumerDeadLetterTest.java,0,4,71,2,0,1,0,7,1,5,0,0,1,6,20,1,6,7,19,3,0,2,3,13,7,6,20,36,10,0.56,15,30,2,22,0,6,1,0,4,0,5,1,2,0.333333333,0,5,2,0,2,1.166666667,1,1,0.375,0,0,0,0,0,0,0.690140845,0,0,2,0,0,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/RoundRobinDispatchPolicyTest.java,0,4,113,1,0,1,0,11,1,6,0,0,1,11,25,1,11,11,27,2,0,1,9,31,11,11,27,65,26,0.38,23,53,1,41,0,11,1,0,6,0,4,1,9,1.363636364,0,6,2.909090909,2,1,1,1,0,0,0,0,0,0,0,0,0.637168142,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/SimpleDispatchPolicyTest.java,0,8,78,5,0,1,0,8,2,11,0,1,2,4,20,1,4,8,20,1,0,5,3,22,8,4,21,45,15,0.44,13,36,5,28,1,4,2,0,6,0,6,1,2,0.5,0,8,4,1,8,2.75,1,3,1.5,0,1,1,1,2,2,0.743589744,1,0,3,1,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/policy/StrictOrderDispatchPolicyTest.java,0,5,107,3,0,1,0,12,1,6,0,0,1,10,18,1,10,12,25,1,0,3,9,30,12,10,25,62,24,0.29,27,49,3,38,1,10,1,0,7,0,5,1,9,0.9,0,8,2.9,2,3,1.2,1,1,0.25,0,0,0,0,0,0,0.813084112,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ProgressPrinter.java,0,4,43,2,0,1,0,4,1,4,0,0,1,3,16,1,3,4,10,0,4,2,3,7,4,3,10,21,6,0.76,6,16,2,11,0,3,1,50,1,0,0,1,5,4.333333333,4,3,2.333333333,2,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.511627907,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/QueueSubscriptionTest.java,0,8,157,2,0,1,0,12,1,10,0,1,1,11,31,1,11,12,21,2,2,2,9,74,12,11,21,103,69,0.3,32,90,2,77,1,11,1,22,5,3,4,1,20,4.818181818,1,9,6.727272727,3,2,1.090909091,1,1,0.230769231,0,1,1,1,2,2,0.643312102,1,0,3,1,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/ReconnectWithJMXEnabledTest.java,0,7,83,2,0,1,0,6,1,8,0,0,1,5,21,1,5,6,23,4,3,2,1,29,6,5,23,52,22,0.4,11,45,2,38,0,5,1,73,3,0,1,1,4,2,0,9,5.4,2,2,1.2,1,1,0.428571429,0,0,0,0,0,0,0.807228916,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/RecoveryBrokerTest.java,0,29,524,7,0,1,0,28,3,42,2,6,3,11,88,1,11,28,125,0,0,7,11,286,28,11,142,346,205,0.25,90,347,7,318,6,9,3,0,6,3,12,1,2,0.545454545,0,23,14.18181818,2,64,8.363636364,1,1,0.692307692,0,1,1,1,2,1,0.549618321,1,0,2,1,2,FALSE,0,TRUE,1
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorDurableTest.java,0,5,57,1,0,1,0,4,1,5,0,0,1,4,19,1,4,4,19,4,0,1,0,13,4,4,19,32,8,0.59,6,27,1,22,0,4,1,0,3,0,1,1,2,1.75,1,4,3.5,2,1,1,1,0,0,0,0,0,0,0,0,0.561403509,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorQueueStoreTest.java,0,6,65,1,0,1,0,4,1,6,0,0,1,4,19,1,4,4,23,4,0,1,0,18,4,4,23,39,11,0.49,7,34,1,29,0,4,1,0,3,0,4,1,2,1.75,1,5,4.25,4,1,1,1,0,0,0,0,0,0,0,0,0.615384615,0,0,2,0,0,TRUE,1,TRUE,1
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorSupport.java,0,11,191,5,0,1,3,21,2,13,0,1,2,11,34,2,11,21,64,8,2,5,3,91,21,11,70,143,62,0.24,15,132,5,113,0,11,2,86,2,2,3,2,4,2.181818182,1,21,5.363636364,0,12,2.727272727,1,2,0.785714286,0,1,1,1,3,3,0.54973822,1,0,2,1,1,TRUE,1,TRUE,2
activemq-core/src/test/java/org/apache/activemq/broker/region/group/MessageGroupHashBucketTest.java,0,3,30,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,1,0,1,0,1,1,1,3,6,1,3.33,4,4,1,2,0,1,1,0,3,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.533333333,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/region/group/MessageGroupMapTest.java,0,8,104,1,0,1,0,7,1,8,0,0,1,7,20,1,7,7,24,5,5,1,2,42,7,7,24,68,36,0.29,16,60,1,52,0,7,1,65,2,1,6,1,5,2.571428571,0,7,3.571428571,1,1,1,1,0,0,0,0,0,0,0,0,0.855769231,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/SpringTest.java,0,10,96,4,0,1,1,7,2,18,0,4,2,3,30,1,3,7,20,2,3,4,1,23,7,3,21,48,20,0.62,18,41,4,34,2,3,2,41,2,1,3,1,7,3.333333333,0,16,6.666666667,1,8,3.666666667,1,1,0.8,0,0,0,0,0,0,0.770833333,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreBrokerTest.java,0,3,50,1,0,1,0,4,1,3,2,0,1,4,23,1,4,4,11,2,0,1,2,4,4,4,11,20,4,1.15,9,15,1,10,0,2,1,0,6,0,2,1,2,0.5,0,2,2,2,1,1,1,1,0.142857143,0,0,0,0,0,0,0.56,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreRecoveryBrokerTest.java,0,3,50,1,0,1,0,4,1,3,2,0,1,4,23,1,4,4,11,2,0,1,2,4,4,4,11,20,4,1.15,9,15,1,10,0,2,1,0,7,0,2,1,2,0.5,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.62,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreXARecoveryBrokerTest.java,0,3,50,1,0,1,0,4,1,3,2,0,1,4,23,1,4,4,11,2,0,1,2,4,4,4,11,20,4,1.15,9,15,1,10,0,2,1,0,7,0,2,1,2,0.5,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.62,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/store/LoadTester.java,0,8,110,3,0,1,1,7,1,10,2,0,1,5,20,1,5,7,40,2,2,3,3,35,7,5,42,71,24,0.28,19,66,3,58,1,3,1,80,5,2,10,1,6,1.8,0,18,6.2,2,4,1.6,1,1,0.428571429,0,0,0,0,0,0,0.518181818,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/StubBroker.java,0,2,265,1,0,1,0,57,1,2,0,0,1,57,17,3,57,57,93,0,7,1,57,34,57,57,93,185,32,0.09,63,125,1,65,0,57,1,98,1,0,28,2,4,0.245614035,0,4,0.631578947,0,1,1,1,0,0,0,1,1,1,4,0,0.871698113,1,0,2,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/StubConnection.java,0,7,159,6,0,1,0,33,2,7,0,0,2,15,16,2,15,30,45,1,6,8,14,61,30,17,47,125,46,0.13,18,93,6,62,0,15,2,80,1,1,13,2,69,11.2,0,10,3,0,10,2.466666667,1,2,0.888888889,0,1,1,1,5,5,0.534591195,1,0,2,1,3,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/TopicSubscriptionTest.java,0,8,123,1,0,1,0,9,1,10,0,0,1,9,21,1,9,9,11,1,0,1,8,59,9,9,11,80,59,0.26,27,70,1,60,1,9,1,0,6,1,0,1,4,3.555555556,0,7,6.555555556,3,1,1,1,0,0,0,0,0,0,0,0,0.764227642,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/util/LoggingBrokerTest.java,0,4,55,2,0,1,1,5,1,4,0,0,1,4,20,1,4,5,14,4,1,2,0,9,5,4,14,28,8,0.71,7,22,2,16,0,4,1,62,5,0,2,1,3,1.25,0,3,2.5,2,2,1.25,1,1,0.5,0,0,0,0,0,0,0.8,0,0,2,0,0,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/virtual/CompositeQueueTest.java,0,6,129,3,0,1,1,13,1,7,0,0,1,9,21,1,9,13,42,8,2,3,1,41,13,9,43,83,28,0.25,25,71,3,57,1,9,1,81,3,2,5,1,4,1.777777778,0,17,3.777777778,1,4,1.555555556,1,1,0.5,0,0,0,0,0,0,0.821705426,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/virtual/CompositeTopicTest.java,0,3,45,1,0,1,0,4,1,3,0,0,1,4,20,1,4,4,9,4,0,1,0,4,4,4,9,18,4,1.11,7,13,1,8,0,4,1,0,4,0,2,1,0,0,0,2,1.75,1,1,1,1,0,0,0,0,0,0,0,0,0.8,0,0,2,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/broker/virtual/FilteredQueueTest.java,0,3,36,1,0,1,0,2,1,3,0,0,1,2,19,1,2,2,7,2,0,1,0,3,2,2,5,13,3,1.46,4,8,1,5,0,2,1,0,4,0,1,1,3,1.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.972222222,0,0,1,0,1,FALSE,0,FALSE,0
